,age,beauty,eval,students,allstudents,prof,PrimaryLast,vismin,female,single_credit,upper_division,English_speaker,tenured_prof
0,2,0.289915710687637,4.30000019073486,24,43,1,0,1,1,0,1,1,1
1,2,0.289915710687637,3.70000004768372,86,125,1,0,1,1,0,1,1,1
2,2,0.289915710687637,3.59999990463257,76,125,1,0,1,1,0,1,1,1
3,2,0.289915710687637,4.40000009536743,77,123,1,1,1,1,0,1,1,1
4,3,-0.737732172012329,4.5,17,20,2,0,0,0,0,1,1,1
5,3,-0.737732172012329,4.0,35,40,2,0,0,0,0,1,1,1
6,3,-0.737732172012329,2.09999990463257,39,44,2,1,0,0,0,1,1,1
7,3,-0.571983575820923,3.70000004768372,55,55,3,0,0,0,0,1,1,1
8,3,-0.571983575820923,3.20000004768372,111,195,3,1,0,0,0,1,1,1
9,2,-0.677963376045227,4.30000019073486,40,46,4,0,0,1,0,1,1,1
10,2,-0.677963376045227,3.5,24,27,4,0,0,1,0,1,1,1
11,2,-0.677963376045227,4.09999990463257,24,25,4,0,0,1,0,1,1,1
12,2,-0.677963376045227,4.59999990463257,17,20,4,0,0,1,0,1,1,1
13,2,-0.677963376045227,3.79999995231628,14,25,4,0,0,1,0,1,1,1
14,2,-0.677963376045227,3.79999995231628,37,42,4,0,0,1,0,1,1,1
15,2,-0.677963376045227,3.79999995231628,18,20,4,0,0,1,0,1,1,1
16,2,-0.677963376045227,4.19999980926514,15,18,4,1,0,1,0,1,1,1
17,1,1.50979399681091,4.40000009536743,42,48,5,0,0,1,0,1,1,1
18,1,1.50979399681091,3.90000009536743,40,44,5,0,0,1,0,1,1,1
19,1,1.50979399681091,4.5,38,48,5,0,0,1,0,1,1,1
20,1,1.50979399681091,4.5,40,45,5,0,0,1,0,1,1,1
21,1,1.50979399681091,4.40000009536743,52,59,5,0,0,1,0,1,1,1
22,1,1.50979399681091,4.40000009536743,49,87,5,1,0,1,0,1,1,1
23,3,0.588568687438965,4.19999980926514,182,282,6,0,0,0,0,1,1,1
24,3,0.588568687438965,4.40000009536743,160,292,6,0,0,0,0,1,1,1
25,3,0.588568687438965,4.5,79,130,6,0,0,0,0,1,1,1
26,3,0.588568687438965,4.30000019073486,176,285,6,0,0,0,0,1,1,1
27,3,0.588568687438965,4.59999990463257,155,272,6,0,0,0,0,1,1,1
28,3,0.588568687438965,4.80000019073486,166,286,6,0,0,0,0,1,1,1
29,3,0.588568687438965,4.30000019073486,186,302,6,1,0,0,0,1,1,1
30,1,-0.126001000404358,4.0,33,41,7,0,0,1,0,1,1,1
31,1,-0.126001000404358,4.0,29,34,7,0,0,1,0,1,1,1
32,1,-0.126001000404358,4.0,37,41,7,0,0,1,0,1,1,1
33,1,-0.126001000404358,3.90000009536743,29,41,7,0,0,1,0,1,1,1
34,1,-0.126001000404358,3.29999995231628,28,34,7,1,0,1,0,1,1,1
35,3,-0.258189886808395,3.40000009536743,25,41,8,0,0,1,0,1,1,1
36,3,-0.258189886808395,4.5,21,22,8,0,0,1,0,1,1,1
37,3,-0.258189886808395,4.5,13,21,8,0,0,1,0,1,1,1
38,3,-0.258189886808395,4.5,16,17,8,0,0,1,0,1,1,1
39,3,-0.258189886808395,2.5,24,30,8,0,0,1,0,0,1,1
40,3,-0.258189886808395,4.30000019073486,23,23,8,0,0,1,0,1,1,1
41,3,-0.258189886808395,4.5,20,20,8,1,0,1,0,1,1,1
42,1,0.149692595005035,4.5,48,60,9,0,0,1,0,1,1,1
43,1,0.149692595005035,4.69999980926514,29,33,9,0,0,1,0,1,1,1
44,1,0.149692595005035,3.5,11,44,9,0,0,1,0,1,1,1
45,1,0.149692595005035,4.5,29,49,9,0,0,1,0,1,1,1
46,1,0.149692595005035,3.79999995231628,25,29,9,0,0,1,0,1,1,1
47,1,0.149692595005035,4.5,42,48,9,0,0,1,0,1,1,1
48,1,0.149692595005035,4.30000019073486,34,40,9,1,0,1,0,1,1,1
49,2,0.540916979312897,3.90000009536743,16,19,10,0,0,0,0,1,1,0
50,2,0.540916979312897,3.90000009536743,12,16,10,0,0,0,0,1,1,0
51,2,0.540916979312897,4.30000019073486,14,15,10,0,0,0,0,1,1,0
52,2,0.540916979312897,4.19999980926514,22,23,10,0,0,0,0,1,1,0
53,2,0.540916979312897,5.0,10,11,10,0,0,0,0,0,1,0
54,2,0.540916979312897,5.0,17,29,10,0,0,0,0,0,1,0
55,2,0.540916979312897,4.59999990463257,16,21,10,0,0,0,0,1,1,0
56,2,0.540916979312897,5.0,15,18,10,0,0,0,0,0,1,0
57,2,0.540916979312897,4.69999980926514,16,19,10,0,0,0,0,1,1,0
58,2,0.540916979312897,5.0,16,20,10,1,0,0,0,0,1,0
59,2,0.231613397598267,3.09999990463257,18,25,11,0,1,0,0,1,0,1
60,2,0.231613397598267,2.70000004768372,30,33,11,0,1,0,0,1,0,1
61,2,0.231613397598267,4.0,23,24,11,1,1,0,0,1,0,1
62,2,-0.0666737034916878,4.0,30,34,12,0,0,0,0,1,1,0
63,2,-0.0666737034916878,4.40000009536743,13,21,12,0,0,0,0,1,1,0
64,2,-0.0666737034916878,4.40000009536743,24,30,12,0,0,0,0,1,1,0
65,2,-0.0666737034916878,4.30000019073486,24,25,12,0,0,0,0,1,1,0
66,2,-0.0666737034916878,3.5,25,35,12,1,0,0,0,1,1,0
67,2,0.216892406344414,3.79999995231628,28,40,13,0,0,0,0,1,1,1
68,2,0.216892406344414,3.79999995231628,18,30,13,0,0,0,0,1,1,1
69,2,0.216892406344414,3.90000009536743,28,42,13,0,0,0,0,1,1,1
70,2,0.216892406344414,3.70000004768372,25,57,13,0,0,0,0,1,1,1
71,2,0.216892406344414,3.29999995231628,40,57,13,0,0,0,0,1,1,1
72,2,0.216892406344414,4.0,40,51,13,0,0,0,0,1,1,1
73,2,0.216892406344414,3.79999995231628,18,30,13,1,0,0,0,1,1,1
74,2,-0.25869619846344,3.40000009536743,30,36,14,0,0,0,0,1,0,1
75,2,-0.25869619846344,4.19999980926514,31,37,14,0,0,0,0,1,0,1
76,2,-0.25869619846344,3.09999990463257,15,29,14,0,0,0,0,1,0,1
77,2,-0.25869619846344,3.59999990463257,23,27,14,1,0,0,0,1,0,1
78,2,0.550287783145905,2.90000009536743,23,28,15,0,0,1,0,1,1,1
79,2,0.550287783145905,3.29999995231628,34,52,15,0,0,1,0,1,1,1
80,2,0.550287783145905,2.90000009536743,21,26,15,0,0,1,0,1,1,1
81,2,0.550287783145905,3.09999990463257,29,30,15,1,0,1,0,1,1,1
82,2,-0.0620357990264893,4.5,23,33,16,0,0,0,0,1,1,1
83,2,-0.0620357990264893,4.0,45,177,16,0,0,0,0,0,1,1
84,2,-0.0620357990264893,4.0,90,199,16,0,0,0,0,0,1,1
85,2,-0.0620357990264893,4.19999980926514,27,32,16,0,0,0,0,1,1,1
86,2,-0.0620357990264893,3.79999995231628,35,37,16,0,0,0,0,1,1,1
87,2,-0.0620357990264893,4.30000019073486,120,161,16,1,0,0,0,0,1,1
88,3,-0.982385218143463,4.0,27,41,17,0,0,1,0,1,1,0
89,3,-0.982385218143463,4.59999990463257,39,44,17,0,0,1,0,1,1,0
90,3,-0.982385218143463,4.30000019073486,35,53,17,0,0,1,0,1,1,0
91,3,-0.982385218143463,3.59999990463257,34,49,17,0,0,1,0,1,1,0
92,3,-0.982385218143463,4.19999980926514,27,32,17,1,0,1,0,1,1,0
93,2,-0.0543439984321594,3.79999995231628,100,135,18,0,0,0,0,0,1,0
94,2,-0.0543439984321594,3.90000009536743,20,33,18,0,0,0,0,1,1,0
95,2,-0.0543439984321594,4.09999990463257,14,19,18,0,0,0,0,1,1,0
96,2,-0.0543439984321594,4.0,65,111,18,0,0,0,0,0,1,0
97,2,-0.0543439984321594,4.30000019073486,95,149,18,0,0,0,0,0,1,0
98,2,-0.0543439984321594,3.90000009536743,18,27,18,0,0,0,0,1,1,0
99,2,-0.0543439984321594,4.19999980926514,85,136,18,0,0,0,0,0,1,0
100,2,-0.0543439984321594,4.19999980926514,113,140,18,1,0,0,0,0,1,0
101,2,-0.0680143013596535,4.30000019073486,25,31,19,0,0,1,0,1,1,1
102,2,-0.0680143013596535,4.90000009536743,14,15,19,0,0,1,0,0,1,1
103,2,-0.0680143013596535,4.0,23,29,19,0,0,1,0,1,1,1
104,2,-0.0680143013596535,4.30000019073486,23,25,19,0,0,1,0,1,1,1
105,2,-0.0680143013596535,4.90000009536743,9,18,19,0,0,1,0,1,1,1
106,2,-0.0680143013596535,3.90000009536743,30,45,19,0,0,1,0,1,1,1
107,2,-0.0680143013596535,4.90000009536743,15,15,19,0,0,1,0,0,1,1
108,2,-0.0680143013596535,3.90000009536743,31,38,19,0,0,1,0,1,1,1
109,2,-0.0680143013596535,4.0,12,15,19,1,0,1,0,0,1,1
110,3,0.0294137001037598,3.40000009536743,17,28,20,0,0,1,0,1,1,0
111,3,0.0294137001037598,3.5,10,23,20,0,0,1,0,1,1,0
112,3,0.0294137001037598,3.90000009536743,15,19,20,0,0,1,0,1,1,0
113,3,0.0294137001037598,4.0,7,23,20,0,0,1,0,1,1,0
114,3,0.0294137001037598,3.59999990463257,7,22,20,0,0,1,0,1,1,0
115,3,0.0294137001037598,3.0,14,20,20,0,0,1,0,1,1,0
116,3,0.0294137001037598,3.0,8,19,20,0,0,1,0,1,1,0
117,3,0.0294137001037598,3.59999990463257,17,23,20,0,0,1,0,1,1,0
118,3,0.0294137001037598,3.59999990463257,10,22,20,0,0,1,0,1,1,0
119,3,0.0294137001037598,3.20000004768372,12,15,20,1,0,1,0,1,1,0
120,3,0.239485904574394,3.40000009536743,19,22,21,0,0,1,0,1,1,0
121,3,0.239485904574394,3.90000009536743,27,31,21,0,0,1,0,1,1,0
122,3,0.239485904574394,3.5,20,21,21,0,0,1,0,1,1,0
123,3,0.239485904574394,3.5,31,36,21,0,0,1,0,1,1,0
124,3,0.239485904574394,3.09999990463257,17,19,21,0,0,1,1,1,1,0
125,3,0.239485904574394,4.19999980926514,23,37,21,1,0,1,0,1,1,0
126,3,-0.733091413974762,4.30000019073486,30,39,23,0,0,0,0,1,1,1
127,3,-0.733091413974762,3.59999990463257,94,184,23,0,0,0,0,0,1,1
128,3,-0.733091413974762,4.5,46,50,23,0,0,0,0,1,1,1
129,3,-0.733091413974762,3.70000004768372,80,157,23,0,0,0,0,0,1,1
130,3,-0.733091413974762,3.40000009536743,61,164,23,1,0,0,0,0,1,1
131,3,-0.111122101545334,4.40000009536743,15,24,24,0,0,0,0,1,1,1
132,3,-0.111122101545334,4.5,51,68,24,0,0,0,0,1,1,1
133,3,-0.111122101545334,4.59999990463257,22,47,24,0,0,0,0,1,1,1
134,3,-0.111122101545334,4.80000019073486,10,14,24,0,0,0,0,1,1,1
135,3,-0.111122101545334,4.5,11,15,24,0,0,0,0,1,1,1
136,3,-0.111122101545334,4.40000009536743,15,24,24,0,0,0,0,1,1,1
137,3,-0.111122101545334,4.09999990463257,21,39,24,1,0,0,0,1,1,1
138,1,1.77551698684692,4.59999990463257,20,26,25,0,0,1,0,1,1,1
139,1,1.77551698684692,3.90000009536743,33,40,25,1,0,1,0,1,1,1
140,3,-0.321848511695862,4.19999980926514,84,159,26,0,0,0,0,1,1,1
141,3,-0.321848511695862,4.30000019073486,71,151,26,0,0,0,0,1,1,1
142,3,-0.321848511695862,3.5,36,47,26,0,0,0,0,0,1,1
143,3,-0.321848511695862,4.0,73,122,26,0,0,0,0,1,1,1
144,3,-0.321848511695862,4.0,31,45,26,1,0,0,0,0,1,1
145,3,0.211693897843361,4.0,13,16,27,0,1,0,0,1,0,1
146,3,0.211693897843361,4.59999990463257,23,23,27,0,1,0,0,1,0,1
147,3,0.211693897843361,4.59999990463257,12,16,27,0,1,0,0,1,0,1
148,3,0.211693897843361,3.70000004768372,15,18,27,0,1,0,0,1,0,1
149,3,0.211693897843361,3.5,11,16,27,0,1,0,0,1,0,1
150,3,0.211693897843361,3.59999990463257,12,15,27,0,1,0,0,1,0,1
151,3,0.211693897843361,3.90000009536743,18,28,27,1,1,0,0,1,0,1
152,4,-0.717644989490509,3.29999995231628,12,17,28,0,0,0,0,1,1,1
153,4,-0.717644989490509,4.19999980926514,10,13,28,0,0,0,0,1,1,1
154,4,-0.717644989490509,3.20000004768372,16,21,28,0,0,0,0,1,1,1
155,4,-0.717644989490509,4.90000009536743,13,17,28,1,0,0,0,1,1,1
156,4,-0.732692718505859,4.40000009536743,47,134,29,0,0,0,0,1,1,1
157,4,-0.732692718505859,4.0,5,48,29,0,0,0,0,1,1,1
158,4,-0.732692718505859,3.5,34,64,29,0,0,0,0,1,1,1
159,4,-0.732692718505859,3.40000009536743,24,69,29,1,0,0,0,1,1,1
160,3,-0.010207699611783,3.5,28,43,31,0,0,0,0,1,1,0
161,3,-0.010207699611783,4.19999980926514,11,14,31,0,0,0,0,1,1,0
162,3,-0.010207699611783,3.5,10,15,31,0,0,0,0,1,1,0
163,3,-0.010207699611783,4.40000009536743,14,18,31,0,0,0,0,1,1,0
164,3,-0.010207699611783,3.70000004768372,12,16,31,0,0,0,0,1,1,0
165,3,-0.010207699611783,3.40000009536743,8,10,31,0,0,0,0,1,1,0
166,3,-0.010207699611783,3.0,23,47,31,1,0,0,0,1,1,0
167,2,-0.923956990242004,4.69999980926514,10,15,32,0,0,0,0,1,1,1
168,2,-0.923956990242004,3.90000009536743,10,14,32,0,0,0,0,1,1,1
169,2,-0.923956990242004,2.79999995231628,10,12,32,1,0,0,0,1,1,1
170,2,0.576680481433868,3.90000009536743,86,246,33,0,0,0,0,0,1,1
171,2,0.576680481433868,3.70000004768372,154,316,33,0,0,0,0,0,1,1
172,2,0.576680481433868,4.59999990463257,12,15,33,0,0,0,0,1,1,1
173,2,0.576680481433868,4.19999980926514,14,15,33,0,0,0,0,1,1,1
174,2,0.576680481433868,4.40000009536743,27,29,33,1,0,0,0,1,1,1
175,2,-0.0836014971137047,4.0,21,21,34,0,1,1,0,0,1,1
176,2,-0.0836014971137047,3.79999995231628,8,8,34,0,1,1,0,1,1,1
177,2,-0.0836014971137047,4.09999990463257,16,16,34,0,1,1,1,0,1,1
178,2,-0.0836014971137047,3.70000004768372,24,26,34,0,1,1,0,0,1,1
179,2,-0.0836014971137047,4.09999990463257,7,10,34,0,1,1,0,1,1,1
180,2,-0.0836014971137047,3.0,25,26,34,0,1,1,0,0,1,1
181,2,-0.0836014971137047,3.20000004768372,24,26,34,0,1,1,0,0,1,1
182,2,-0.0836014971137047,2.79999995231628,24,26,34,0,1,1,0,0,1,1
183,2,-0.0836014971137047,4.69999980926514,20,21,34,0,1,1,1,0,1,1
184,2,-0.0836014971137047,4.19999980926514,12,12,34,0,1,1,0,0,1,1
185,2,-0.0836014971137047,3.20000004768372,25,27,34,0,1,1,0,0,1,1
186,2,-0.0836014971137047,3.09999990463257,26,27,34,0,1,1,0,0,1,1
187,2,-0.0836014971137047,4.0,24,25,34,1,1,1,0,0,1,1
188,3,-1.07955801486969,4.30000019073486,15,15,35,0,0,0,0,1,1,1
189,3,-1.07955801486969,4.19999980926514,10,15,35,0,0,0,0,1,1,1
190,3,-1.07955801486969,4.30000019073486,16,17,35,1,0,0,0,1,1,1
191,2,1.04090201854706,3.79999995231628,30,55,36,0,1,1,0,1,1,1
192,2,1.04090201854706,3.29999995231628,35,48,36,0,1,1,0,1,1,1
193,2,1.04090201854706,4.09999990463257,21,21,36,0,1,1,0,1,1,1
194,2,1.04090201854706,3.70000004768372,35,39,36,1,1,1,0,1,1,1
195,2,-1.0521080493927,3.79999995231628,20,27,37,0,1,0,0,1,1,1
196,2,-1.0521080493927,3.29999995231628,9,14,37,0,1,0,0,1,1,1
197,2,-1.0521080493927,3.79999995231628,21,26,37,0,1,0,0,1,1,1
198,2,-1.0521080493927,3.40000009536743,13,16,37,0,1,0,0,1,1,1
199,2,-1.0521080493927,4.19999980926514,13,16,37,0,1,0,0,1,1,1
200,2,-1.0521080493927,3.79999995231628,12,13,37,0,1,0,0,1,1,1
201,2,-1.0521080493927,3.5,14,14,37,0,1,0,0,1,1,1
202,2,-1.0521080493927,3.29999995231628,15,17,37,1,1,0,0,1,1,1
203,3,-0.727768123149872,4.0,12,13,38,0,0,0,0,1,1,1
204,3,-0.727768123149872,4.30000019073486,13,15,38,0,0,0,0,1,1,1
205,3,-0.727768123149872,4.09999990463257,7,10,38,1,0,0,0,1,1,1
206,3,-0.395396500825882,4.59999990463257,25,34,39,0,0,0,0,1,1,1
207,3,-0.395396500825882,4.5,12,16,39,0,0,0,0,1,1,1
208,3,-0.395396500825882,4.5,11,14,39,0,0,0,0,1,1,1
209,3,-0.395396500825882,4.59999990463257,8,12,39,0,0,0,0,1,1,1
210,3,-0.395396500825882,4.40000009536743,24,39,39,0,0,0,0,1,1,1
211,3,-0.395396500825882,4.09999990463257,15,35,39,0,0,0,0,1,1,1
212,3,-0.395396500825882,4.5,31,45,39,0,0,0,0,1,1,1
213,3,-0.395396500825882,4.30000019073486,36,45,39,1,0,0,0,0,1,1
214,2,-0.237778604030609,4.69999980926514,13,14,41,0,0,0,0,1,1,1
215,2,-0.237778604030609,4.40000009536743,14,14,41,0,0,0,0,1,1,1
216,2,-0.237778604030609,4.90000009536743,13,14,41,0,0,0,0,1,1,1
217,2,-0.237778604030609,4.69999980926514,12,12,41,0,0,0,0,1,1,1
218,2,-0.237778604030609,4.59999990463257,13,15,41,1,0,0,0,1,1,1
219,2,0.274908006191254,4.19999980926514,42,51,42,0,0,0,0,1,1,1
220,2,0.274908006191254,4.80000019073486,21,23,42,0,0,0,0,0,1,1
221,2,0.274908006191254,4.19999980926514,49,57,42,0,0,0,0,1,1,1
222,2,0.274908006191254,4.59999990463257,44,50,42,1,0,0,0,0,1,1
223,2,1.97002303600311,3.40000009536743,22,24,43,0,0,1,0,0,1,0
224,2,1.97002303600311,4.69999980926514,18,23,43,0,0,1,0,1,1,0
225,2,1.97002303600311,4.59999990463257,20,23,43,0,0,1,0,1,1,0
226,2,1.97002303600311,3.59999990463257,27,28,43,1,0,1,0,0,1,0
227,2,1.050950050354,3.90000009536743,28,45,44,0,0,0,0,1,1,1
228,2,1.050950050354,3.90000009536743,27,42,44,0,0,0,0,1,1,1
229,2,1.050950050354,4.0,49,57,44,1,0,0,0,1,1,1
230,3,0.241818502545357,4.5,22,27,45,0,0,0,0,0,1,1
231,3,0.241818502545357,4.40000009536743,31,38,45,0,0,0,0,1,1,1
232,3,0.241818502545357,4.5,19,22,45,0,0,0,0,0,1,1
